Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
1992,1,Atlanta Hawks,0.0,0.0,82,38.0,44.0,0.8636363636363636,242.7,42.6,91.2,0.467,2.6,8.2,0.313,40.0,83.0,0.48200000000000004,18.5,25.3,0.731,15.7,30.5,46.2,25.9,9.7,3.9,15.3,21.6,106.2,27.2,37,45,-1.5,0.35,-1.15,107.3,108.9,97.8,0.27699999999999997,0.09,0.519,0.48100000000000004,13.0,33.6,0.203,0.48100000000000004,13.0,68.3,0.203,Omni Coliseum,511803,2.0
1992,3,New Jersey Nets,0.0,0.0,82,40.0,42.0,0.9523809523809523,241.2,42.4,92.4,0.45799999999999996,2.7,8.2,0.33399999999999996,39.6,84.3,0.47,17.9,24.5,0.732,18.4,29.2,47.6,23.6,9.0,7.5,17.0,22.4,105.4,25.6,36,46,-1.7,0.15,-1.54,107.0,108.7,98.0,0.265,0.08800000000000001,0.51,0.473,14.1,39.1,0.19399999999999998,0.473,14.1,66.3,0.19399999999999998,Brendan Byrne Arena,517356,1.0
1992,17,Milwaukee Bucks,0.0,0.0,82,31.0,51.0,0.6078431372549019,242.4,40.5,88.0,0.46,4.5,12.3,0.369,36.0,75.7,0.475,19.5,25.7,0.759,15.8,26.5,42.3,24.6,10.5,3.9,16.5,23.2,105.0,30.2,36,46,-1.71,0.26,-1.46,108.8,110.6,95.5,0.292,0.139,0.529,0.486,14.2,35.9,0.221,0.486,14.2,65.0,0.221,Bradley Center,635515,2.0
1992,16,Miami Heat,0.0,0.0,82,38.0,44.0,0.8636363636363636,241.8,39.7,86.1,0.461,3.1,9.2,0.342,36.6,77.0,0.475,22.4,28.4,0.79,14.5,28.9,43.3,21.3,8.2,4.5,16.8,22.2,105.0,24.4,30,52,-4.21,0.27,-3.94,106.7,110.9,97.7,0.33,0.106,0.532,0.479,14.6,33.0,0.26,0.479,14.6,67.6,0.26,Miami Arena,613583,1.0
1992,26,Sacramento Kings,1.0,0.0,82,29.0,53.0,0.5471698113207547,241.8,40.8,87.7,0.466,2.9,8.2,0.353,37.9,79.4,0.47700000000000004,19.7,26.4,0.747,12.9,28.7,41.6,23.9,8.9,7.5,16.6,21.5,104.3,25.1,26,56,-6.06,0.44,-5.63,103.9,109.9,99.6,0.301,0.094,0.525,0.48200000000000004,14.3,28.5,0.225,0.48200000000000004,14.3,64.2,0.225,ARCO Arena (II),697574,2.0
1992,27,San Antonio Spurs,1.0,0.0,82,47.0,35.0,1.3428571428571427,241.2,41.2,86.5,0.47600000000000003,1.4,4.9,0.292,39.7,81.5,0.48700000000000004,20.1,27.4,0.736,15.0,31.1,46.1,24.5,8.9,7.4,16.0,21.9,104.0,27.3,50,32,3.32,-0.51,2.81,107.5,104.1,96.2,0.317,0.057,0.528,0.485,13.9,34.2,0.233,0.485,13.9,69.8,0.233,HemisFair Arena,658337,1.0
1992,13,Los Angeles Clippers,1.0,0.0,82,45.0,37.0,1.2162162162162162,241.8,40.8,86.3,0.473,1.8,6.1,0.289,39.0,80.2,0.48700000000000004,19.5,27.1,0.72,13.8,29.2,43.0,25.0,10.0,6.1,15.5,22.8,102.9,27.3,44,38,1.07,0.03,1.1,105.8,104.7,96.5,0.314,0.071,0.524,0.483,13.6,31.6,0.226,0.483,13.6,67.5,0.226,Los Angeles Memorial Sports Arena,500200,1.0
1992,30,Washington Bullets,0.0,0.0,82,25.0,57.0,0.43859649122807015,242.1,41.0,89.0,0.461,1.8,6.5,0.272,39.2,82.5,0.47600000000000003,18.5,23.9,0.778,13.0,28.6,41.6,24.5,8.7,5.1,15.3,22.6,102.4,26.1,29,53,-4.46,0.11,-4.35,103.9,108.4,97.7,0.268,0.07400000000000001,0.514,0.47100000000000003,13.3,28.9,0.20800000000000002,0.47100000000000003,13.3,66.2,0.20800000000000002,Capital Centre,505988,2.0
1992,11,Houston Rockets,1.0,0.0,82,42.0,40.0,1.05,242.4,39.9,84.1,0.475,4.0,11.7,0.34299999999999997,35.9,72.4,0.496,18.2,24.6,0.738,13.1,29.7,42.8,25.1,8.0,7.0,16.8,21.6,102.0,28.0,36,46,-1.72,-0.22,-1.94,106.2,108.0,95.1,0.293,0.139,0.537,0.499,15.0,30.9,0.21600000000000003,0.499,15.0,66.4,0.21600000000000003,The Summit,592790,2.0
1992,23,Philadelphia 76ers,0.0,0.0,82,35.0,47.0,0.7446808510638298,240.9,38.9,82.5,0.47100000000000003,2.8,8.3,0.33399999999999996,36.1,74.2,0.48700000000000004,21.4,27.6,0.775,12.9,28.2,41.1,21.4,8.4,5.9,15.1,19.3,101.9,27.6,37,45,-1.27,-0.07,-1.34,108.3,109.7,93.7,0.335,0.10099999999999999,0.539,0.488,13.8,30.9,0.26,0.488,13.8,66.4,0.26,The Spectrum,574137,2.0
1992,22,Orlando Magic,0.0,0.0,82,21.0,61.0,0.3442622950819672,240.3,39.3,86.6,0.45299999999999996,2.4,7.4,0.324,36.9,79.2,0.466,20.6,27.7,0.746,14.3,28.4,42.7,21.9,7.8,4.5,16.9,24.1,101.6,26.6,23,59,-6.91,0.4,-6.52,103.5,110.5,98.0,0.319,0.086,0.514,0.467,14.6,32.4,0.23800000000000002,0.467,14.6,67.8,0.23800000000000002,Orlando Arena,621191,2.0
1992,20,New York Knicks,0.0,0.0,82,51.0,31.0,1.6451612903225807,242.1,40.4,84.7,0.47700000000000004,2.5,7.5,0.325,37.9,77.2,0.49200000000000005,18.3,25.0,0.7340000000000001,14.5,30.4,44.8,26.0,7.7,4.7,15.1,23.2,101.6,27.3,52,30,3.89,-0.22,3.67,108.3,104.2,92.9,0.295,0.08900000000000001,0.531,0.491,13.7,34.6,0.21600000000000003,0.491,13.7,71.1,0.21600000000000003,Madison Square Garden (IV),726608,0.0
1992,18,Minnesota Timberwolves,1.0,0.0,82,15.0,67.0,0.22388059701492538,241.5,41.0,89.5,0.45799999999999996,1.5,4.8,0.32,39.5,84.7,0.466,16.8,22.6,0.743,14.2,26.4,40.7,24.7,7.5,6.4,14.1,22.8,100.5,26.4,23,59,-7.05,0.2,-6.85,105.0,112.4,95.1,0.253,0.054000000000000006,0.505,0.467,12.4,31.5,0.188,0.467,12.4,62.3,0.188,Target Center,769035,2.0
1992,14,Los Angeles Lakers,1.0,0.0,82,43.0,39.0,1.1025641025641026,241.8,38.8,85.1,0.456,1.5,5.4,0.267,37.4,79.7,0.469,21.3,27.8,0.7659999999999999,14.1,26.8,40.9,22.0,9.2,4.9,13.3,18.8,100.4,28.3,38,44,-1.1,0.15,-0.95,107.7,108.9,92.5,0.327,0.064,0.516,0.465,12.0,32.7,0.25,0.465,12.0,64.0,0.25,Great Western Forum,699240,1.0
1992,8,Denver Nuggets,1.0,0.0,82,24.0,58.0,0.41379310344827586,241.2,39.8,90.0,0.442,1.5,5.1,0.301,38.2,84.9,0.45,18.6,25.2,0.738,16.5,28.7,45.1,18.9,9.4,5.6,17.6,24.2,99.7,25.7,21,61,-7.87,0.28,-7.59,100.7,108.6,98.6,0.28,0.057,0.493,0.451,14.9,34.8,0.207,0.451,14.9,68.0,0.207,McNichols Sports Arena,534323,2.0
1992,9,Detroit Pistons,0.0,0.0,82,48.0,34.0,1.411764705882353,241.2,38.9,83.7,0.465,2.0,6.4,0.314,36.9,77.3,0.47700000000000004,19.1,25.7,0.743,14.8,29.5,44.3,23.2,6.7,4.4,14.8,20.1,98.9,30.1,47,35,2.04,0.01,2.06,107.5,105.3,91.6,0.307,0.077,0.52,0.47700000000000004,13.5,34.9,0.228,0.47700000000000004,13.5,68.5,0.228,The Palace of Auburn Hills,879614,1.0
1992,7,Dallas Mavericks,1.0,0.0,82,22.0,60.0,0.36666666666666664,240.9,38.0,86.6,0.439,3.3,9.7,0.336,34.8,76.9,0.452,18.3,24.4,0.75,14.6,29.7,44.3,19.9,6.5,4.3,14.7,22.8,97.6,28.2,21,61,-7.65,0.18,-7.47,103.0,111.1,94.4,0.281,0.11199999999999999,0.501,0.45799999999999996,13.1,31.2,0.21100000000000002,0.45799999999999996,13.1,67.8,0.21100000000000002,Reunion Arena,634380,2.0
1992,31,League Average,,,82,,,,241.8,41.3,87.3,0.47200000000000003,2.5,7.6,0.331,38.7,79.7,0.486,20.2,26.7,0.759,14.4,29.3,43.7,24.5,8.6,5.5,15.6,22.2,105.3,27.2,41,41,0.0,0.0,0.0,108.2,108.2,96.6,0.305,0.087,0.531,0.48700000000000004,13.6,32.9,0.23199999999999998,0.48700000000000004,13.6,67.1,0.23199999999999998,,642339,
