Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
1991,6,Cleveland Cavaliers,0.0,0.0,82,33.0,49.0,0.673469387755102,241.8,42.2,86.8,0.486,2.0,6.2,0.32299999999999995,40.2,80.6,0.498,17.9,23.4,0.764,13.4,29.2,42.6,26.2,8.7,4.8,15.0,23.1,104.2,26.8,34,48,-2.46,0.14,-2.33,106.1,108.7,95.1,0.317,0.07,0.534,0.48700000000000004,14.1,29.7,0.243,0.48700000000000004,14.1,68.0,0.243,Coliseum at Richfield,623735,2.0
1991,7,Dallas Mavericks,1.0,0.0,82,28.0,54.0,0.5185185185185185,241.5,40.8,84.7,0.48200000000000004,2.2,7.1,0.305,38.6,77.6,0.498,20.7,28.0,0.74,13.6,30.4,44.0,24.7,7.9,4.9,14.0,21.7,104.5,30.6,29,53,-4.57,0.31,-4.27,105.5,110.3,94.2,0.28800000000000003,0.087,0.528,0.485,13.3,28.3,0.21899999999999997,0.485,13.3,67.9,0.21899999999999997,Reunion Arena,683927,2.0
1991,21,Seattle SuperSonics,1.0,0.0,82,41.0,41.0,1.0,242.4,40.1,82.2,0.488,2.5,7.7,0.327,37.5,74.5,0.504,22.8,30.0,0.759,13.5,26.2,39.7,22.6,8.9,5.4,18.1,22.2,105.4,26.2,44,38,1.23,0.08,1.31,109.7,108.5,96.2,0.301,0.06,0.542,0.501,14.8,36.3,0.226,0.501,14.8,66.3,0.226,Seattle Center Coliseum,501250,1.0
1991,23,Philadelphia 76ers,0.0,0.0,82,44.0,38.0,1.1578947368421053,244.9,43.1,90.6,0.47600000000000003,2.4,8.0,0.297,40.7,82.6,0.493,16.9,21.9,0.774,14.1,30.7,44.8,27.1,8.4,4.8,14.4,22.7,105.6,28.4,41,41,-0.18,-0.21,-0.39,107.9,108.1,95.7,0.342,0.08900000000000001,0.542,0.489,13.4,28.1,0.27,0.489,13.4,68.3,0.27,The Spectrum,624582,1.0
1991,2,Boston Celtics,0.0,0.0,82,56.0,26.0,2.1538461538461537,241.5,41.7,92.2,0.452,2.3,7.5,0.313,39.4,84.7,0.465,20.0,25.4,0.7859999999999999,14.5,26.9,41.4,25.0,9.0,4.6,13.7,20.2,105.7,28.2,56,26,5.82,-0.6,5.22,112.6,106.7,98.5,0.27699999999999997,0.048,0.565,0.52,14.0,33.0,0.228,0.52,14.0,69.3,0.228,Boston Garden,611537,0.0
1991,25,Portland Trail Blazers,1.0,1.0,82,63.0,19.0,3.3157894736842106,242.7,40.5,88.7,0.456,2.9,8.9,0.32299999999999995,37.6,79.8,0.47100000000000003,22.2,28.5,0.777,13.2,28.7,41.9,25.0,7.7,4.3,17.0,25.3,106.0,27.9,62,20,8.68,-0.21,8.47,112.8,104.3,100.5,0.344,0.12300000000000001,0.5539999999999999,0.509,13.4,33.8,0.259,0.509,13.4,70.4,0.259,Memorial Coliseum,528244,0.0
1991,30,Washington Bullets,0.0,0.0,82,30.0,52.0,0.5769230769230769,242.1,41.4,88.8,0.466,2.0,6.8,0.299,39.4,82.0,0.48,21.5,27.9,0.7709999999999999,15.0,30.2,45.2,22.7,8.9,6.0,15.3,21.7,106.4,26.5,28,54,-4.98,0.14,-4.84,103.0,108.1,97.5,0.27899999999999997,0.039,0.509,0.47,14.3,32.2,0.203,0.47,14.3,66.0,0.203,Capital Centre,443683,2.0
1991,13,Los Angeles Clippers,1.0,0.0,82,31.0,51.0,0.6078431372549019,241.5,40.7,87.2,0.467,2.4,7.2,0.336,38.3,80.0,0.478,23.2,30.8,0.752,13.6,30.4,44.0,24.2,9.4,6.0,16.0,23.0,107.0,25.1,32,50,-3.45,0.29,-3.16,103.0,106.5,99.9,0.311,0.059000000000000004,0.511,0.47100000000000003,14.7,33.3,0.218,0.47100000000000003,14.7,69.2,0.218,Los Angeles Memorial Sports Arena,522111,2.0
1991,3,New Jersey Nets,0.0,0.0,82,26.0,56.0,0.4642857142857143,241.8,41.1,87.9,0.46799999999999997,1.7,5.4,0.308,39.5,82.5,0.479,23.5,30.4,0.773,15.7,30.8,46.5,21.2,10.1,6.6,17.7,23.1,107.5,26.2,29,53,-4.51,-0.02,-4.53,102.9,107.4,99.3,0.301,0.079,0.5,0.455,14.4,35.7,0.222,0.455,14.4,64.6,0.222,Brendan Byrne Arena,480786,2.0
1991,24,Phoenix Suns,1.0,0.0,82,55.0,27.0,2.037037037037037,240.6,42.2,91.5,0.462,2.2,7.1,0.312,40.0,84.3,0.474,20.8,27.4,0.76,14.6,28.0,42.6,24.0,8.3,5.6,15.6,25.1,107.5,26.9,57,25,6.55,-0.06,6.49,112.6,106.1,101.0,0.37200000000000005,0.06,0.5579999999999999,0.506,13.5,33.0,0.287,0.506,13.5,68.5,0.287,Arizona Veterans Memorial Coliseum,589591,0.0
1991,16,Miami Heat,0.0,0.0,82,24.0,58.0,0.41379310344827586,241.2,40.7,85.0,0.478,2.1,6.3,0.337,38.6,78.8,0.489,24.4,31.7,0.767,14.3,28.8,43.2,24.5,10.4,6.1,17.9,23.9,107.8,24.0,25,57,-5.99,0.08,-5.91,102.0,108.1,99.3,0.32299999999999995,0.065,0.512,0.469,16.0,34.3,0.231,0.469,16.0,66.2,0.231,Miami Arena,615328,2.0
1991,4,Charlotte Hornets,0.0,0.0,82,26.0,56.0,0.4642857142857143,241.5,41.6,84.3,0.493,1.9,6.1,0.316,39.6,78.2,0.507,23.0,29.8,0.772,14.0,30.7,44.7,26.1,8.2,5.9,17.1,22.5,108.0,25.5,27,55,-5.24,0.3,-4.95,105.0,110.4,97.3,0.315,0.059000000000000004,0.526,0.47700000000000004,13.9,29.0,0.245,0.47700000000000004,13.9,65.7,0.245,Charlotte Coliseum,978141,2.0
1991,1,Atlanta Hawks,0.0,0.0,82,43.0,39.0,1.1025641025641026,240.9,43.5,88.0,0.494,2.6,7.6,0.349,40.9,80.5,0.508,19.4,25.2,0.767,13.2,30.5,43.6,28.3,8.4,4.4,15.7,24.8,109.0,29.0,43,39,0.77,-0.05,0.72,110.9,110.1,98.6,0.35200000000000004,0.11599999999999999,0.54,0.48200000000000004,12.9,33.1,0.282,0.48200000000000004,12.9,69.1,0.282,Omni Coliseum,529161,1.0
1991,22,Orlando Magic,0.0,0.0,82,31.0,51.0,0.6078431372549019,241.2,42.1,88.2,0.478,2.7,8.2,0.331,39.4,80.0,0.493,22.9,29.9,0.767,13.4,30.5,43.8,25.8,8.6,8.0,14.8,24.2,109.9,26.1,31,51,-3.98,0.18,-3.79,105.9,109.9,99.5,0.337,0.10400000000000001,0.521,0.473,14.3,33.0,0.251,0.473,14.3,68.9,0.251,Orlando Arena,617668,2.0
1991,12,Indiana Pacers,0.0,0.0,82,41.0,41.0,1.0,241.5,43.6,89.0,0.49,2.3,7.4,0.305,41.4,81.6,0.507,22.6,30.4,0.743,14.7,28.2,42.9,25.2,8.9,4.3,15.4,24.8,112.1,26.4,40,42,-0.39,0.02,-0.37,111.7,112.1,99.4,0.354,0.107,0.5660000000000001,0.511,14.4,30.6,0.287,0.511,14.4,66.4,0.287,Market Square Arena,465650,1.0
1991,10,Golden State Warriors,1.0,0.0,82,44.0,38.0,1.1578947368421053,241.5,43.2,89.6,0.48200000000000004,2.7,8.4,0.322,40.5,81.3,0.499,25.9,34.1,0.758,15.8,30.2,46.0,26.4,8.9,5.3,18.7,26.9,115.0,26.5,45,37,1.63,0.09,1.72,111.9,110.3,103.6,0.376,0.109,0.5589999999999999,0.504,13.7,31.0,0.294,0.504,13.7,64.1,0.294,Oakland-Alameda County Coliseum Arena,616025,1.0
1991,8,Denver Nuggets,1.0,0.0,82,20.0,62.0,0.3225806451612903,240.6,49.7,97.1,0.512,2.4,6.1,0.386,47.3,91.0,0.52,29.0,37.4,0.775,15.1,37.4,52.5,30.4,9.2,6.4,18.6,22.5,130.8,26.5,19,63,-10.91,0.6,-10.31,105.2,114.7,113.7,0.255,0.11900000000000001,0.498,0.457,11.9,33.1,0.195,0.457,11.9,67.1,0.195,McNichols Sports Arena,438103,2.0
1991,31,League Average,,,82,,,,241.8,41.4,87.2,0.474,2.3,7.1,0.32,39.1,80.1,0.488,21.3,27.9,0.765,14.0,29.3,43.3,24.7,8.6,5.3,16.0,23.2,106.3,27.2,41,41,0.0,0.0,0.0,107.9,107.9,97.8,0.32,0.08199999999999999,0.534,0.48700000000000004,13.9,32.3,0.245,0.48700000000000004,13.9,67.7,0.245,,621283,
