Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
2012,5,Chicago Bulls,0.0,0.0,66,50.0,16.0,3.125,241.5,37.4,82.8,0.452,6.3,16.9,0.375,31.0,65.8,0.47100000000000003,15.2,21.1,0.722,13.9,32.8,46.7,23.1,6.9,5.9,14.0,17.3,96.3,27.1,51,15,8.18,-0.76,7.43,107.4,98.3,89.1,0.255,0.205,0.523,0.49,13.2,32.6,0.184,0.49,13.2,74.3,0.184,United Center,731326,0.0
2012,7,Dallas Mavericks,1.0,0.0,66,36.0,30.0,1.2,243.4,36.3,82.0,0.44299999999999995,7.5,22.2,0.33899999999999997,28.8,59.8,0.48200000000000004,15.6,20.2,0.7709999999999999,10.1,32.7,42.8,20.9,8.6,5.1,14.0,18.6,95.8,31.3,35,31,0.95,0.83,1.78,103.3,102.3,91.4,0.24600000000000002,0.271,0.527,0.489,13.4,23.4,0.19,0.489,13.4,74.8,0.19,American Airlines Center,671050,1.0
2012,15,Memphis Grizzlies,1.0,0.0,66,41.0,25.0,1.64,241.5,36.7,82.2,0.447,4.2,12.9,0.326,32.5,69.3,0.47,17.3,22.8,0.759,12.6,29.5,42.0,19.5,9.6,5.2,14.5,19.9,95.0,25.6,38,28,2.02,0.42,2.43,104.0,101.8,90.8,0.27699999999999997,0.157,0.515,0.473,13.6,29.8,0.21100000000000002,0.473,13.6,72.7,0.21100000000000002,FedEx Forum,518446,0.0
2012,22,Orlando Magic,0.0,0.0,66,37.0,29.0,1.2758620689655173,241.9,34.5,78.2,0.441,10.2,27.0,0.375,24.3,51.2,0.475,15.1,22.8,0.66,11.2,31.2,42.5,20.0,6.8,4.2,14.9,17.7,94.2,27.5,35,31,0.79,-0.33,0.46,105.0,104.1,89.0,0.292,0.34600000000000003,0.5329999999999999,0.506,14.5,26.5,0.193,0.506,14.5,75.5,0.193,Amway Center,623587,1.0
2012,30,Washington Wizards,0.0,0.0,66,20.0,46.0,0.43478260869565216,240.4,36.6,83.0,0.441,5.2,16.3,0.32,31.4,66.7,0.47,15.3,21.0,0.727,11.7,29.9,41.7,19.1,8.0,6.3,15.3,21.3,93.6,24.2,22,44,-4.8,-0.34,-5.14,101.0,106.2,92.5,0.253,0.196,0.508,0.47200000000000003,14.2,27.3,0.184,0.47200000000000003,14.2,70.9,0.184,Verizon Center,552038,2.0
2012,23,Philadelphia 76ers,0.0,0.0,66,35.0,31.0,1.1290322580645162,241.1,37.4,83.6,0.44799999999999995,5.3,14.6,0.36200000000000004,32.2,69.0,0.466,13.5,18.2,0.742,10.7,32.5,43.2,22.0,8.0,5.2,11.2,17.5,93.6,24.9,43,23,4.24,-0.65,3.59,103.9,99.2,89.7,0.217,0.175,0.511,0.48,10.9,24.4,0.161,0.48,10.9,75.2,0.161,Wells Fargo Center,577597,1.0
2012,3,New Jersey Nets,0.0,0.0,66,22.0,44.0,0.5,240.8,34.3,80.6,0.425,7.7,22.4,0.342,26.6,58.2,0.457,16.9,21.7,0.777,11.9,28.5,40.3,19.9,7.5,3.9,15.1,19.2,93.1,26.1,19,47,-5.98,-0.39,-6.37,102.9,109.6,90.1,0.26899999999999996,0.278,0.516,0.473,14.3,27.8,0.209,0.473,14.3,70.7,0.209,Prudential Center,460719,2.0
2012,6,Cleveland Cavaliers,0.0,0.0,66,21.0,45.0,0.4666666666666667,241.9,34.3,81.2,0.42200000000000004,6.7,19.3,0.34600000000000003,27.6,61.9,0.446,17.8,24.9,0.716,12.7,29.5,42.3,19.8,7.1,4.0,15.4,20.0,93.0,26.0,17,49,-7.2,-0.14,-7.34,101.1,108.9,91.3,0.307,0.23800000000000002,0.505,0.46299999999999997,14.3,28.9,0.22,0.46299999999999997,14.3,72.2,0.22,Quicken Loans Arena,525577,2.0
2012,2,Boston Celtics,0.0,1.0,66,39.0,27.0,1.4444444444444444,241.5,35.5,77.1,0.46,5.5,15.0,0.36700000000000005,30.0,62.1,0.483,15.4,19.8,0.778,7.7,31.1,38.8,23.6,7.5,5.5,14.8,19.9,91.8,29.3,39,27,2.52,-0.26,2.26,101.0,98.2,90.4,0.257,0.19399999999999998,0.535,0.496,14.7,19.7,0.2,0.496,14.7,72.4,0.2,TD Garden,614592,0.0
2012,9,Detroit Pistons,0.0,0.0,66,25.0,41.0,0.6097560975609756,241.9,34.7,79.3,0.43799999999999994,4.8,13.9,0.34600000000000003,29.9,65.4,0.457,16.6,22.1,0.752,11.7,28.5,40.3,18.7,7.0,4.2,15.7,19.6,90.9,26.3,22,44,-4.79,-0.4,-5.19,101.0,106.3,89.2,0.27899999999999997,0.175,0.51,0.46799999999999997,15.0,28.1,0.21,0.46799999999999997,15.0,72.8,0.21,The Palace of Auburn Hills,475638,2.0
2012,28,Toronto Raptors,0.0,0.0,66,23.0,43.0,0.5348837209302325,241.9,34.4,78.1,0.44,5.5,16.3,0.34,28.8,61.8,0.467,16.4,21.4,0.77,10.6,31.4,42.0,20.9,6.5,4.9,15.2,23.2,90.7,25.7,25,41,-3.3,-0.36,-3.67,100.8,104.5,89.3,0.27399999999999997,0.209,0.518,0.475,14.8,25.9,0.21100000000000002,0.475,14.8,75.4,0.21100000000000002,Air Canada Centre,555584,2.0
2012,19,New Orleans Hornets,1.0,0.0,66,21.0,45.0,0.4666666666666667,241.5,34.8,77.3,0.451,3.9,11.8,0.33299999999999996,30.9,65.5,0.47200000000000003,16.0,21.2,0.757,11.0,30.2,41.1,20.7,7.4,4.8,15.5,20.1,89.6,25.5,24,42,-3.76,0.65,-3.11,100.9,105.1,88.3,0.27399999999999997,0.152,0.517,0.47600000000000003,15.2,27.5,0.207,0.47600000000000003,15.2,73.1,0.207,New Orleans Arena,498618,2.0
2012,4,Charlotte Bobcats,0.0,0.0,66,7.0,59.0,0.11864406779661017,240.8,33.2,80.2,0.414,4.0,13.5,0.295,29.2,66.7,0.439,16.5,22.2,0.746,10.3,28.7,39.0,20.1,6.0,5.5,14.5,18.9,87.0,24.5,7,59,-13.91,-0.05,-13.96,95.2,110.4,91.1,0.276,0.16899999999999998,0.483,0.439,13.9,23.6,0.20600000000000002,0.439,13.9,70.9,0.20600000000000002,Time Warner Cable Arena,486984,2.0
2012,31,League Average,,,66,,,,241.9,36.5,81.4,0.44799999999999995,6.4,18.4,0.349,30.1,63.0,0.47700000000000004,16.9,22.5,0.752,11.4,30.8,42.2,21.0,7.7,5.1,14.6,19.6,96.3,26.7,33,33,0.0,0.0,0.0,104.6,104.6,91.3,0.276,0.226,0.527,0.48700000000000004,13.8,27.0,0.20800000000000002,0.48700000000000004,13.8,73.0,0.20800000000000002,,570035,
