Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
2002,6,Cleveland Cavaliers,0.0,0.0,82,29.0,53.0,0.5471698113207547,242.1,36.0,80.3,0.44799999999999995,4.7,12.5,0.377,31.2,67.8,0.461,18.6,24.1,0.772,11.8,30.3,42.1,23.1,7.0,5.7,14.6,21.4,95.3,26.0,31,51,-3.33,-0.19,-3.52,104.6,108.2,90.3,0.301,0.156,0.524,0.47700000000000004,13.8,28.9,0.23199999999999998,0.47700000000000004,13.8,72.8,0.23199999999999998,Gund Arena,596115,2.0
2002,24,Phoenix Suns,1.0,0.0,82,36.0,46.0,0.782608695652174,241.8,37.8,84.6,0.447,4.4,13.4,0.327,33.4,71.2,0.469,15.2,19.9,0.767,13.1,29.6,42.7,22.4,8.1,4.9,14.7,21.8,95.1,26.5,39,43,-0.68,0.39,-0.3,103.3,104.0,91.4,0.235,0.158,0.51,0.47200000000000003,13.6,30.1,0.18,0.47200000000000003,13.6,70.2,0.18,America West Arena,668939,2.0
2002,9,Detroit Pistons,0.0,0.0,82,50.0,32.0,1.5625,240.0,34.7,76.8,0.452,6.9,18.4,0.376,27.8,58.4,0.475,18.0,23.8,0.7559999999999999,9.9,28.9,38.7,21.5,7.9,6.9,14.5,20.7,94.3,29.5,48,34,2.13,-0.45,1.69,104.8,102.4,90.0,0.31,0.24,0.54,0.49700000000000005,14.3,24.4,0.235,0.49700000000000005,14.3,70.5,0.235,The Palace of Auburn Hills,760807,0.0
2002,1,Atlanta Hawks,0.0,0.0,82,33.0,49.0,0.673469387755102,241.2,35.4,80.6,0.439,5.2,14.6,0.354,30.2,66.0,0.45799999999999996,18.1,23.7,0.765,11.6,29.8,41.5,20.2,8.1,4.3,15.5,20.8,94.0,25.7,29,53,-4.23,-0.18,-4.41,101.8,106.4,91.9,0.294,0.18100000000000002,0.517,0.47100000000000003,14.6,27.5,0.225,0.47100000000000003,14.6,70.9,0.225,Philips Arena,506110,2.0
2002,19,Charlotte Hornets,0.0,0.0,82,44.0,38.0,1.1578947368421053,240.9,35.3,80.2,0.44,4.2,12.1,0.348,31.1,68.1,0.456,19.1,25.7,0.745,12.9,30.5,43.5,21.5,8.0,5.6,14.0,21.3,93.9,28.3,44,38,0.96,-0.4,0.57,104.3,103.3,89.7,0.32,0.151,0.513,0.466,13.3,30.6,0.23800000000000002,0.466,13.3,72.2,0.23800000000000002,Charlotte Coliseum,462738,0.0
2002,30,Washington Wizards,0.0,0.0,82,37.0,45.0,0.8222222222222222,240.6,35.8,81.3,0.441,3.7,9.6,0.38799999999999996,32.1,71.7,0.44799999999999995,17.4,22.8,0.765,12.9,29.2,42.0,20.9,7.0,4.3,13.0,21.5,92.8,27.5,37,45,-1.4,-0.17,-1.58,104.8,106.4,88.3,0.28,0.11800000000000001,0.508,0.46399999999999997,12.5,30.7,0.214,0.46399999999999997,12.5,71.4,0.214,MCI Center,847634,2.0
2002,11,Houston Rockets,1.0,0.0,82,28.0,54.0,0.5185185185185185,243.7,34.6,80.8,0.428,6.0,18.0,0.335,28.5,62.8,0.455,17.1,23.1,0.741,12.5,29.4,41.9,18.1,6.5,5.4,14.1,18.0,92.3,25.9,27,55,-4.89,0.58,-4.31,103.1,108.6,88.2,0.28600000000000003,0.223,0.507,0.465,13.4,29.0,0.21100000000000002,0.465,13.4,69.8,0.21100000000000002,Compaq Center,481227,2.0
2002,8,Denver Nuggets,1.0,0.0,82,27.0,55.0,0.4909090909090909,241.5,35.5,83.8,0.424,5.2,15.7,0.32899999999999996,30.4,68.1,0.446,15.9,21.4,0.7440000000000001,13.6,28.2,41.8,22.2,7.5,5.6,14.7,22.8,92.2,28.2,24,58,-5.82,0.63,-5.19,101.4,107.8,90.4,0.256,0.187,0.495,0.455,13.6,30.6,0.19,0.455,13.6,69.9,0.19,Pepsi Center,633846,2.0
2002,20,New York Knicks,0.0,0.0,82,30.0,52.0,0.5769230769230769,241.5,34.4,79.5,0.43200000000000005,5.8,16.4,0.353,28.6,63.1,0.45299999999999996,17.1,21.8,0.787,10.7,30.0,40.7,21.0,6.8,3.5,14.5,22.0,91.6,30.3,29,53,-3.99,-0.16,-4.15,101.5,105.9,89.7,0.27399999999999997,0.20600000000000002,0.514,0.46799999999999997,14.0,25.6,0.21600000000000003,0.46799999999999997,14.0,71.9,0.21600000000000003,Madison Square Garden (IV),810283,2.0
2002,28,Toronto Raptors,0.0,0.0,82,42.0,40.0,1.05,240.9,35.6,82.0,0.434,4.7,13.5,0.349,30.9,68.5,0.451,15.5,20.9,0.7390000000000001,13.6,28.5,42.1,21.7,8.4,5.5,14.3,21.6,91.4,29.3,40,42,-0.44,-0.27,-0.71,102.6,103.1,88.8,0.255,0.165,0.501,0.46299999999999997,13.6,31.4,0.18899999999999997,0.46299999999999997,13.6,70.1,0.18899999999999997,Air Canada Centre,810160,1.0
2002,23,Philadelphia 76ers,0.0,0.0,82,43.0,39.0,1.1025641025641026,240.6,34.2,78.5,0.436,2.6,8.7,0.299,31.6,69.8,0.45299999999999996,20.0,25.7,0.779,13.3,30.9,44.2,20.0,8.6,4.4,15.3,20.1,91.0,29.0,46,36,1.6,-0.33,1.27,102.1,100.3,88.9,0.327,0.111,0.507,0.452,14.6,31.7,0.255,0.452,14.6,72.1,0.255,First Union Center,842976,1.0
2002,15,Memphis Grizzlies,1.0,0.0,82,23.0,59.0,0.3898305084745763,241.2,34.8,79.7,0.436,4.1,13.4,0.307,30.7,66.3,0.462,16.3,23.0,0.708,12.0,29.4,41.4,21.8,7.9,6.0,16.4,19.2,89.9,25.5,20,62,-7.44,0.7,-6.74,98.2,106.3,91.1,0.28800000000000003,0.168,0.501,0.462,15.4,27.8,0.204,0.462,15.4,68.0,0.204,Pyramid Arena,591030,2.0
2002,5,Chicago Bulls,0.0,0.0,82,21.0,61.0,0.3442622950819672,241.5,34.3,79.2,0.433,3.7,10.6,0.34600000000000003,30.6,68.6,0.447,17.2,23.9,0.722,11.3,28.8,40.0,22.2,7.7,4.4,15.3,22.4,89.5,25.5,18,64,-8.54,0.02,-8.52,98.2,107.6,90.5,0.302,0.134,0.499,0.456,14.6,26.6,0.218,0.456,14.6,71.4,0.218,United Center,776311,2.0
2002,16,Miami Heat,0.0,0.0,82,36.0,46.0,0.782608695652174,243.0,34.2,77.8,0.439,3.8,11.0,0.34700000000000003,30.4,66.9,0.45399999999999996,15.1,20.8,0.7240000000000001,11.0,31.0,42.0,20.3,6.7,5.5,14.8,22.5,87.2,30.1,36,46,-1.54,-0.31,-1.84,98.5,100.2,87.4,0.268,0.141,0.501,0.46299999999999997,14.6,26.6,0.19399999999999998,0.46299999999999997,14.6,74.0,0.19399999999999998,AmericanAirlines Arena,655549,2.0
2002,31,League Average,,,82,,,,241.7,36.2,81.3,0.445,5.2,14.7,0.354,31.0,66.5,0.465,17.9,23.8,0.752,12.2,30.2,42.4,21.9,7.8,5.2,14.5,21.2,95.5,27.4,41,41,0.0,0.0,0.0,104.5,104.5,90.7,0.293,0.18100000000000002,0.52,0.47700000000000004,13.6,28.9,0.221,0.47700000000000004,13.6,71.1,0.221,,695899,
