Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
1999,26,Sacramento Kings,1.0,0.0,50,27.0,23.0,1.173913043478261,244.0,38.4,86.1,0.445,5.8,18.9,0.308,32.6,67.3,0.484,17.7,25.9,0.6829999999999999,14.1,31.5,45.6,22.6,8.9,4.6,16.8,20.3,100.2,26.1,24,26,-0.42,-0.47,-0.89,102.7,103.1,96.0,0.3,0.21899999999999997,0.514,0.479,14.7,30.6,0.205,0.479,14.7,67.7,0.205,ARCO Arena (II),418751,1.0
1999,14,Los Angeles Lakers,1.0,0.0,50,31.0,19.0,1.631578947368421,241.0,36.8,78.7,0.46799999999999997,4.8,13.7,0.35200000000000004,32.0,65.0,0.49200000000000005,20.5,30.1,0.6829999999999999,12.4,29.6,42.0,21.9,7.8,5.7,15.1,24.6,99.0,27.5,30,20,3.02,-0.35,2.68,107.6,104.3,91.6,0.382,0.174,0.5379999999999999,0.498,14.1,30.6,0.261,0.498,14.1,70.2,0.261,Great Western Forum,430007,0.0
1999,24,Phoenix Suns,1.0,0.0,50,27.0,23.0,1.173913043478261,241.0,35.9,80.1,0.449,5.2,14.0,0.37200000000000005,30.7,66.0,0.465,18.5,24.3,0.76,12.0,28.4,40.3,25.0,8.9,4.0,13.6,20.4,95.6,29.3,29,21,2.26,-0.11,2.15,105.8,103.3,90.0,0.303,0.175,0.526,0.48100000000000004,13.0,28.4,0.231,0.48100000000000004,13.0,69.8,0.231,America West Arena,472283,1.0
1999,21,Seattle SuperSonics,1.0,0.0,50,25.0,25.0,1.0,242.0,35.1,79.5,0.442,6.2,18.0,0.344,28.9,61.5,0.47,18.4,27.1,0.6809999999999999,13.5,28.4,42.0,21.7,7.9,4.0,15.3,20.9,94.9,31.2,23,27,-1.08,-0.35,-1.43,105.0,106.2,89.6,0.341,0.226,0.519,0.48100000000000004,14.3,31.9,0.23199999999999998,0.48100000000000004,14.3,68.6,0.23199999999999998,KeyArena at Seattle Center,426800,2.0
1999,25,Portland Trail Blazers,1.0,1.0,50,35.0,15.0,2.3333333333333335,243.5,34.9,79.1,0.442,4.9,13.5,0.364,30.0,65.6,0.457,20.0,27.0,0.743,12.9,31.4,44.3,21.5,8.2,5.8,15.4,22.5,94.8,27.4,36,14,6.36,-0.69,5.67,104.8,97.7,89.2,0.341,0.171,0.521,0.473,14.5,31.8,0.253,0.473,14.5,71.8,0.253,Rose Garden Arena,486556,0.0
1999,12,Indiana Pacers,0.0,1.0,50,33.0,17.0,1.9411764705882353,242.0,34.6,77.3,0.44799999999999995,5.9,16.0,0.368,28.7,61.3,0.469,19.5,24.6,0.7959999999999999,11.5,29.0,40.5,20.1,6.3,4.5,13.0,21.6,94.7,30.8,32,18,3.74,0.12,3.86,108.7,104.4,86.4,0.318,0.207,0.537,0.486,12.8,28.7,0.253,0.486,12.8,69.9,0.253,Market Square Arena,404536,0.0
1999,11,Houston Rockets,1.0,0.0,50,31.0,19.0,1.631578947368421,241.5,35.1,76.0,0.462,6.7,18.3,0.368,28.4,57.7,0.49200000000000005,17.3,23.7,0.7290000000000001,10.7,30.8,41.5,21.2,7.7,5.2,16.2,19.2,94.2,29.6,29,21,2.32,-0.93,1.39,105.4,102.9,88.8,0.313,0.24100000000000002,0.545,0.506,15.8,27.8,0.228,0.506,15.8,69.9,0.228,Compaq Center,407125,1.0
1999,8,Denver Nuggets,1.0,0.0,50,14.0,36.0,0.3888888888888889,240.5,33.6,79.8,0.42100000000000004,6.0,18.4,0.32799999999999996,27.6,61.3,0.45,20.2,26.5,0.762,12.9,27.8,40.8,19.4,7.5,5.5,14.8,22.9,93.5,24.6,14,36,-6.6,-0.07,-6.67,103.1,110.4,90.5,0.332,0.231,0.511,0.45899999999999996,13.9,30.1,0.253,0.45899999999999996,13.9,69.2,0.253,McNichols Sports Arena,296965,2.0
1999,29,Utah Jazz,1.0,0.0,50,37.0,13.0,2.8461538461538463,243.5,33.7,72.4,0.465,2.8,7.8,0.361,30.9,64.6,0.478,23.2,30.2,0.767,11.1,30.2,41.3,24.1,8.0,5.5,16.3,22.7,93.3,30.3,37,13,6.52,-0.99,5.54,105.8,98.4,87.0,0.41700000000000004,0.107,0.545,0.485,16.0,30.0,0.32,0.485,16.0,70.4,0.32,Delta Center,493120,0.0
1999,2,Boston Celtics,0.0,0.0,50,19.0,31.0,0.6129032258064516,243.0,36.3,83.3,0.436,5.5,15.2,0.36,30.9,68.1,0.45299999999999996,14.9,21.5,0.6920000000000001,13.6,29.2,42.8,21.5,9.1,5.1,16.1,23.9,93.0,24.3,22,28,-1.86,0.11,-1.75,100.4,102.4,91.5,0.259,0.182,0.501,0.469,14.8,30.6,0.179,0.469,14.8,69.4,0.179,FleetCenter,440602,2.0
