Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
2014,16,Miami Heat,0.0,1.0,82,54.0,28.0,1.9285714285714286,242.4,38.3,76.5,0.501,8.1,22.3,0.364,30.2,54.2,0.5579999999999999,17.5,23.0,0.76,7.6,29.2,36.9,22.5,8.9,4.5,14.8,19.5,102.2,30.6,54,28,4.76,-0.61,4.15,110.9,105.8,91.2,0.3,0.292,0.59,0.5539999999999999,14.6,20.6,0.228,0.5539999999999999,14.6,73.0,0.228,AmericanAirlines Arena,811036,0.0
2014,28,Toronto Raptors,0.0,0.0,82,48.0,34.0,1.411764705882353,243.4,36.5,81.9,0.445,8.7,23.4,0.37200000000000005,27.8,58.5,0.475,19.6,25.1,0.782,11.4,31.1,42.5,21.2,7.0,4.2,14.1,23.0,101.3,25.6,50,32,3.24,-0.69,2.55,108.8,105.3,91.8,0.306,0.285,0.545,0.498,13.2,27.2,0.239,0.498,13.2,74.9,0.239,Air Canada Centre,748339,0.0
2014,9,Detroit Pistons,0.0,0.0,82,29.0,53.0,0.5471698113207547,241.2,38.8,86.9,0.447,6.2,19.3,0.321,32.6,67.6,0.483,17.3,25.7,0.67,14.6,30.8,45.4,20.9,8.4,4.8,14.5,20.3,101.0,24.7,31,51,-3.66,-0.48,-4.13,105.9,109.7,94.9,0.29600000000000004,0.222,0.514,0.48200000000000004,12.9,31.4,0.19899999999999998,0.48200000000000004,12.9,73.4,0.19899999999999998,The Palace of Auburn Hills,616005,2.0
2014,1,Atlanta Hawks,0.0,0.0,82,38.0,44.0,0.8636363636363636,241.8,37.3,81.6,0.45799999999999996,9.4,25.8,0.363,28.0,55.8,0.502,17.0,21.7,0.7809999999999999,8.7,31.3,40.0,24.9,8.3,4.0,15.3,19.2,101.0,27.5,40,42,-0.48,-0.4,-0.88,105.9,106.4,94.6,0.266,0.316,0.5539999999999999,0.515,14.3,21.0,0.20800000000000002,0.515,14.3,74.4,0.20800000000000002,Philips Arena,587927,1.0
2014,30,Washington Wizards,0.0,0.0,82,44.0,38.0,1.1578947368421053,244.6,38.7,84.4,0.45899999999999996,7.9,20.8,0.38,30.9,63.6,0.485,15.3,20.9,0.731,10.8,31.4,42.2,23.3,8.1,4.6,14.7,20.4,100.7,26.3,45,37,1.27,-0.79,0.48,106.0,104.6,93.2,0.248,0.24600000000000002,0.5379999999999999,0.506,13.6,25.2,0.18100000000000002,0.506,13.6,75.7,0.18100000000000002,Verizon Center,698068,1.0
2014,26,Sacramento Kings,1.0,0.0,82,28.0,54.0,0.5185185185185185,241.8,36.9,82.5,0.447,6.0,18.0,0.33299999999999996,30.9,64.5,0.479,20.7,27.3,0.759,12.1,32.4,44.5,18.9,7.2,3.9,15.2,22.5,100.5,24.9,33,49,-2.9,0.82,-2.08,105.7,108.8,94.4,0.331,0.218,0.532,0.484,13.9,27.8,0.251,0.484,13.9,76.6,0.251,Sleep Train Arena,667949,2.0
2014,19,New Orleans Pelicans,1.0,0.0,82,34.0,48.0,0.7083333333333334,242.1,37.8,82.5,0.45899999999999996,5.9,15.9,0.373,31.9,66.6,0.479,18.2,23.6,0.769,11.4,30.3,41.7,21.3,7.9,6.4,13.8,22.6,99.7,24.3,33,49,-2.71,0.73,-1.98,107.2,110.1,92.2,0.28600000000000003,0.193,0.537,0.495,12.9,26.9,0.22,0.495,12.9,73.8,0.22,Smoothie King Center,672029,2.0
2014,23,Philadelphia 76ers,0.0,0.0,82,19.0,63.0,0.30158730158730157,242.1,37.9,87.2,0.435,7.0,22.5,0.312,30.9,64.7,0.47700000000000004,16.6,23.4,0.71,11.6,31.2,42.7,21.8,9.3,4.0,16.9,22.5,99.5,23.4,16,66,-10.45,-0.21,-10.66,99.4,109.9,99.2,0.268,0.258,0.51,0.475,14.8,24.8,0.19,0.475,14.8,72.4,0.19,Wells Fargo Center,568632,2.0
2014,20,New York Knicks,0.0,0.0,82,37.0,45.0,0.8222222222222222,242.1,36.9,82.2,0.449,9.3,24.9,0.37200000000000005,27.7,57.3,0.48200000000000004,15.5,20.4,0.7609999999999999,10.6,29.7,40.3,20.0,7.7,4.5,13.0,22.1,98.6,28.3,39,43,-0.79,-0.61,-1.4,108.3,109.1,90.3,0.248,0.302,0.541,0.505,12.5,25.1,0.18899999999999997,0.505,12.5,74.3,0.18899999999999997,Madison Square Garden (IV),812292,2.0
2014,3,Brooklyn Nets,0.0,0.0,82,44.0,38.0,1.1578947368421053,242.4,35.7,77.9,0.45899999999999996,8.6,23.4,0.369,27.1,54.5,0.49700000000000005,18.4,24.4,0.753,8.8,29.4,38.1,20.9,8.6,3.8,14.5,21.7,98.5,30.0,38,44,-1.0,-0.58,-1.58,106.7,107.7,91.4,0.313,0.301,0.555,0.514,14.1,21.7,0.23600000000000002,0.514,14.1,72.3,0.23600000000000002,Barclays Center,707331,1.0
2014,6,Cleveland Cavaliers,0.0,0.0,82,33.0,49.0,0.673469387755102,243.0,37.0,84.8,0.43700000000000006,7.1,20.0,0.35600000000000004,29.9,64.8,0.461,17.0,22.7,0.7509999999999999,12.1,32.1,44.1,21.2,7.1,3.7,14.2,20.0,98.2,24.9,32,50,-3.29,-0.57,-3.86,104.2,107.7,93.1,0.268,0.23600000000000002,0.518,0.479,13.0,27.2,0.201,0.479,13.0,75.8,0.201,Quicken Loans Arena,710522,2.0
2014,4,Charlotte Bobcats,0.0,0.0,82,43.0,39.0,1.1025641025641026,242.7,36.3,82.1,0.442,6.3,17.9,0.35100000000000003,30.0,64.1,0.46799999999999997,18.0,24.4,0.737,9.5,33.2,42.7,21.7,6.1,5.1,12.3,18.2,96.9,25.5,40,42,-0.22,-0.67,-0.89,103.6,103.8,92.4,0.297,0.21899999999999997,0.522,0.48100000000000004,11.7,21.9,0.21899999999999997,0.48100000000000004,11.7,77.6,0.21899999999999997,Time Warner Cable Arena,636268,1.0
2014,12,Indiana Pacers,0.0,1.0,82,56.0,26.0,2.1538461538461537,241.2,36.0,80.2,0.449,6.7,18.8,0.35700000000000004,29.3,61.4,0.47700000000000004,18.1,23.3,0.779,10.2,34.5,44.7,20.1,6.7,5.4,15.1,20.4,96.7,27.2,54,28,4.4,-0.77,3.63,104.1,99.3,92.5,0.29,0.235,0.535,0.49,14.3,24.9,0.226,0.49,14.3,76.8,0.226,Bankers Life Fieldhouse,717542,0.0
2014,22,Orlando Magic,0.0,0.0,82,23.0,59.0,0.3898305084745763,243.4,36.9,82.7,0.445,6.9,19.5,0.353,30.0,63.3,0.474,15.9,20.9,0.763,9.7,32.4,42.0,21.0,7.7,4.3,14.9,20.5,96.5,24.6,26,56,-5.44,-0.44,-5.88,101.7,107.4,93.6,0.253,0.235,0.525,0.48700000000000004,13.9,22.4,0.193,0.48700000000000004,13.9,75.5,0.193,Amway Center,666046,2.0
2014,2,Boston Celtics,0.0,0.0,82,25.0,57.0,0.43859649122807015,240.6,36.5,83.9,0.435,7.0,21.1,0.33299999999999996,29.5,62.9,0.47,16.2,20.8,0.777,12.0,30.5,42.5,21.0,7.1,4.2,15.4,21.3,96.2,25.4,28,54,-4.46,-0.51,-4.97,102.9,107.7,93.3,0.248,0.251,0.517,0.47700000000000004,14.2,27.4,0.193,0.47700000000000004,14.2,74.2,0.193,TD Garden,742400,2.0
2014,15,Memphis Grizzlies,1.0,0.0,82,50.0,32.0,1.5625,241.5,38.1,82.0,0.46399999999999997,4.9,14.0,0.353,33.1,68.0,0.48700000000000004,15.1,20.3,0.741,11.6,30.8,42.4,21.9,7.7,4.6,13.7,19.1,96.1,28.5,46,36,1.57,0.61,2.18,106.3,104.6,89.9,0.248,0.171,0.529,0.494,13.1,28.3,0.184,0.494,13.1,75.7,0.184,FedEx Forum,685458,1.0
2014,17,Milwaukee Bucks,0.0,0.0,82,15.0,67.0,0.22388059701492538,242.4,36.0,82.2,0.43799999999999994,6.7,18.9,0.353,29.3,63.2,0.46399999999999997,16.8,22.5,0.747,11.8,29.3,41.1,21.5,6.6,4.9,15.1,20.9,95.5,24.7,20,62,-8.18,-0.23,-8.41,103.0,111.8,91.8,0.27399999999999997,0.231,0.519,0.479,14.1,27.1,0.204,0.479,14.1,71.4,0.204,BMO Harris Bradley Center,552067,2.0
2014,29,Utah Jazz,1.0,0.0,82,25.0,57.0,0.43859649122807015,241.2,36.0,81.1,0.444,6.6,19.2,0.344,29.4,61.9,0.474,16.4,22.0,0.747,11.0,30.2,41.2,20.3,7.0,4.5,14.6,20.7,95.0,24.5,22,60,-7.17,0.91,-6.27,103.5,111.3,91.4,0.271,0.237,0.523,0.484,13.9,25.5,0.20199999999999999,0.484,13.9,74.5,0.20199999999999999,EnergySolutions Arena,745203,2.0
2014,5,Chicago Bulls,0.0,0.0,82,48.0,34.0,1.411764705882353,243.0,34.7,80.2,0.43200000000000005,6.2,17.8,0.348,28.5,62.4,0.456,18.1,23.3,0.779,11.4,32.7,44.1,22.7,7.2,5.2,14.9,19.1,93.7,28.6,47,35,1.85,-0.66,1.2,102.5,100.5,90.2,0.29,0.222,0.518,0.47100000000000003,14.2,27.2,0.226,0.47100000000000003,14.2,75.4,0.226,United Center,890370,0.0
2014,31,League Average,,,82,,,,242.0,37.7,83.0,0.45399999999999996,7.7,21.5,0.36,30.0,61.5,0.488,17.8,23.6,0.7559999999999999,10.9,31.8,42.7,22.0,7.7,4.7,14.6,20.7,101.0,26.6,41,41,0.0,0.0,0.0,106.7,106.7,93.9,0.284,0.259,0.541,0.501,13.6,25.5,0.215,0.501,13.6,74.5,0.215,,713714,
