Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
2013,11,Houston Rockets,1,0,82,45,37,1.216216216,241.2,38.1,82.7,0.461,10.6,28.9,0.366,27.5,53.8,0.511,19.2,25.5,0.754,11.1,32.3,43.4,23.2,8.3,4.4,16.4,20.3,106,24.4,50,32,3.48,0.22,3.69,109.7,106.1,96.1,0.308,0.349,0.564,0.525,14.9,26.4,0.232,0.525,14.9,75.2,0.232,Toyota Center,683564,1
2013,21,Oklahoma City Thunder,1,1,82,60,22,2.727272727,241.8,38.1,79.3,0.481,7.3,19.4,0.377,30.8,60,0.514,22.2,26.8,0.828,10.4,33.2,43.6,21.4,8.3,7.6,15.3,20.2,105.7,26,64,18,9.21,-0.06,9.15,112.4,102.6,93.3,0.338,0.244,0.58,0.527,14.4,26.7,0.28,0.527,14.4,73.4,0.28,Chesapeake Energy Arena,746323,0
2013,27,San Antonio Spurs,1,0,82,58,24,2.416666667,242.4,39.1,81.4,0.481,8.1,21.5,0.376,31.1,59.9,0.519,16.6,21,0.791,8.1,33.2,41.3,25.1,8.5,5.4,14.7,17.4,103,28.6,58,24,6.4,0.27,6.67,108.3,101.6,94.2,0.258,0.264,0.568,0.531,14,20.5,0.204,0.531,14,74.9,0.204,AT&T Center,755700,0
2013,16,Miami Heat,0,1,82,66,16,4.125,242.4,38.4,77.4,0.496,8.7,22.1,0.396,29.6,55.4,0.536,17.4,23,0.754,8.2,30.4,38.6,23,8.7,5.4,13.9,18.7,102.9,30.3,62,20,7.87,-0.84,7.03,112.3,103.7,90.7,0.297,0.285,0.588,0.552,13.7,22.2,0.224,0.552,13.7,73,0.224,AmericanAirlines Arena,819290,0
2013,14,Los Angeles Lakers,1,1,82,45,37,1.216216216,240.9,37.1,81,0.458,8.7,24.6,0.355,28.4,56.4,0.503,19.3,27.9,0.692,11.5,33.3,44.8,22.2,7,5.2,15,17.9,102.2,30.7,44,38,1.16,0.32,1.48,107.8,106.6,94.4,0.345,0.303,0.548,0.512,13.9,27,0.239,0.512,13.9,74.3,0.239,STAPLES Center,778877,0
2013,10,Golden State Warriors,1,0,82,47,35,1.342857143,241.5,38.2,83.4,0.458,8,19.9,0.403,30.1,63.5,0.475,16.8,21.3,0.79,10.8,34.2,45,22.5,6.9,4.2,15.1,21.4,101.2,25.3,44,38,0.89,0.42,1.32,106.4,105.5,94.5,0.255,0.239,0.545,0.506,14,25.4,0.201,0.506,14,75.5,0.201,Oracle Arena,794320,1
2013,7,Dallas Mavericks,1,0,82,41,41,1,243.7,38.8,84,0.462,7.4,19.9,0.372,31.4,64.2,0.489,16.1,20.4,0.793,9.4,32.6,41.9,23.2,7.9,5.5,14,20.7,101.1,29.5,39,43,-0.6,0.36,-0.24,105.9,106.5,94.1,0.242,0.236,0.544,0.506,13,21.8,0.192,0.506,13,73.1,0.192,American Airlines Center,821490,2
2013,13,Los Angeles Clippers,1,0,82,56,26,2.153846154,240.6,38.5,80.6,0.478,7.6,21.4,0.358,30.9,59.2,0.522,16.4,23,0.711,11.4,30.2,41.6,23.9,9.6,5.6,14.6,20.9,101.1,28.8,59,23,6.45,-0.02,6.43,110.6,103.6,91.1,0.286,0.265,0.557,0.526,13.9,28.8,0.203,0.526,13.9,73.5,0.203,STAPLES Center,788293,1
2013,26,Sacramento Kings,1,0,82,28,54,0.518518519,241.8,37.6,84.2,0.447,7.4,20.5,0.363,30.2,63.7,0.474,17.5,22.8,0.769,11.5,29.1,40.6,20.8,8.2,4.2,14.6,20.9,100.2,25.6,28,54,-4.88,0.62,-4.26,106.2,111.4,93.6,0.271,0.243,0.532,0.491,13.4,26.6,0.208,0.491,13.4,71,0.208,Sleep Train Arena,563743,2
2013,20,New York Knicks,0,0,82,54,28,1.928571429,240.6,36.5,81.6,0.448,10.9,28.9,0.376,25.7,52.7,0.487,16,21.1,0.759,10.9,29.7,40.6,19.3,8.2,3.6,12,20.1,100,30.2,53,29,4.23,-0.5,3.73,111.1,106.3,89.8,0.258,0.354,0.55,0.515,11.7,25.6,0.196,0.515,11.7,74.7,0.196,Madison Square Garden (IV),780353,1
2013,17,Milwaukee Bucks,0,0,82,38,44,0.863636364,241.8,38.1,87.8,0.435,7.3,20.4,0.36,30.8,67.4,0.457,15.3,20.7,0.736,13,30.9,44,22.9,8.4,6.7,14.1,19,98.9,26.4,37,45,-1.5,-0.33,-1.83,103.6,105.2,94.7,0.236,0.232,0.51,0.476,12.7,27.9,0.174,0.476,12.7,71.3,0.174,BMO Harris Bradley Center,616469,1
2013,29,Utah Jazz,1,0,82,43,39,1.102564103,242.4,37.1,81.8,0.454,6.2,16.9,0.366,31,64.9,0.477,17.5,23,0.764,12.1,30,42,22.7,8.4,6.3,14.8,21.3,98,26.3,41,41,-0.09,0.38,0.3,106.7,106.8,90.9,0.281,0.206,0.533,0.492,13.8,28.8,0.214,0.492,13.8,73.2,0.214,EnergySolutions Arena,763915,2
2013,1,Atlanta Hawks,0,0,82,44,38,1.157894737,242.1,37.6,81,0.464,8.6,23.2,0.371,29,57.8,0.501,14.1,19.7,0.715,9.2,31.6,40.9,24.5,8.1,4.5,14.9,18,98,27.1,42,40,0.4,-0.48,-0.08,104.8,104.4,92.6,0.244,0.286,0.546,0.517,14.2,22.2,0.174,0.517,14.2,73.6,0.174,Philips Arena,620146,1
2013,25,Portland Trail Blazers,1,0,82,33,49,0.673469388,242.1,36.7,81.9,0.448,8.2,23.2,0.353,28.5,58.7,0.486,15.9,20.5,0.776,10.7,30.2,40.8,21.8,6.6,4.3,14.7,18.5,97.5,24.4,32,50,-3.17,0.65,-2.53,105.8,109.2,91.4,0.25,0.284,0.536,0.498,13.9,25.3,0.194,0.498,13.9,73.3,0.194,Rose Garden Arena,813012,2
2013,28,Toronto Raptors,0,0,82,34,48,0.708333333,243.7,36.3,81.5,0.446,7,20.3,0.343,29.4,61.2,0.48,17.6,22.3,0.788,10.6,29.6,40.2,21.5,7.3,4.8,13.7,22.4,97.2,25.4,37,45,-1.48,-0.48,-1.96,105.9,107.5,90.4,0.274,0.249,0.532,0.488,13,25.5,0.216,0.488,13,73.4,0.216,Air Canada Centre,743936,2
2013,3,Brooklyn Nets,0,0,82,49,33,1.484848485,242.1,35.9,79.8,0.45,7.7,21.5,0.357,28.2,58.3,0.484,17.5,23.9,0.731,12.8,30,42.8,20.3,7.3,4.8,14.7,18.3,96.9,28.6,46,36,1.78,-0.53,1.25,108.2,106.2,88.8,0.299,0.269,0.536,0.498,14,30.9,0.219,0.498,14,73.7,0.219,Barclays Center,704702,0
2013,6,Cleveland Cavaliers,0,0,82,24,58,0.413793103,240.6,36.5,84.2,0.434,6.7,19.3,0.346,29.8,64.9,0.46,16.8,22.3,0.756,12.2,28.8,41,20.7,7.9,4.1,14,21.2,96.5,24.1,28,54,-4.68,-0.19,-4.87,104.3,109.4,92.3,0.265,0.229,0.514,0.473,13,28.1,0.2,0.473,13,72.6,0.2,Quicken Loans Arena,663882,2
2013,18,Minnesota Timberwolves,1,0,82,31,51,0.607843137,240.6,35.9,81.7,0.439,5.5,18,0.305,30.4,63.7,0.477,18.5,24.9,0.742,11.9,30.2,42,22.4,8.5,4.7,14.8,18.4,95.7,26.4,34,48,-2.37,0.54,-1.83,102.9,105.4,92.8,0.305,0.22,0.516,0.473,13.8,27.4,0.226,0.473,13.8,74,0.226,Target Center,669956,2
2013,2,Boston Celtics,0,0,81,41,40,1.025,244.9,37,79.7,0.465,6.1,17.2,0.358,30.9,62.6,0.494,16.3,21,0.776,8.1,31.3,39.3,22.8,8.2,4.5,14.6,21.2,96.5,29.1,40,41,-0.22,-0.4,-0.62,103.1,103.3,91.7,0.263,0.215,0.542,0.503,14.1,20.1,0.204,0.503,14.1,73.3,0.204,TD Garden,744960,0
2013,24,Phoenix Suns,1,0,82,25,57,0.438596491,241.5,37.3,84.4,0.443,5.9,17.7,0.33,31.5,66.6,0.473,14.7,19.7,0.744,11.7,29.9,41.6,22.6,8,5.3,15.6,20.6,95.2,26.9,23,59,-6.46,0.71,-5.75,101.2,108.1,93.4,0.234,0.21,0.512,0.477,14.3,27,0.174,0.477,14.3,71.9,0.174,US Airways Center,632913,2
2013,9,Detroit Pistons,0,0,82,29,53,0.547169811,241.5,36.3,81,0.449,6.3,17.6,0.356,30.1,63.4,0.474,15.9,22.8,0.699,12.1,30,42.1,21.2,7,4.9,15.1,19.8,94.9,25.3,29,53,-3.99,-0.34,-4.33,103.8,108.1,90.8,0.282,0.217,0.521,0.487,14.3,28.3,0.197,0.487,14.3,73,0.197,The Palace of Auburn Hills,606094,2
2013,22,Orlando Magic,0,0,82,20,62,0.322580645,241.2,37.7,84.2,0.448,6.2,18.7,0.329,31.5,65.5,0.482,12.5,16.6,0.755,10.9,31.9,42.7,22.8,6.4,4.4,14.5,19.4,94.1,24.6,22,60,-6.99,-0.14,-7.12,101.6,109.1,92.2,0.197,0.223,0.514,0.485,13.7,25.4,0.149,0.485,13.7,74.6,0.149,Amway Center,722716,2
2013,19,New Orleans Hornets,1,0,82,27,55,0.490909091,241.2,36,80.4,0.448,6.5,18,0.363,29.5,62.4,0.473,15.5,20,0.776,12,29.6,41.6,21,6.3,5.4,14.5,20.4,94.1,24,30,52,-3.87,0.75,-3.12,105.7,110.1,88.5,0.248,0.224,0.528,0.489,14,29.2,0.193,0.489,14,74.4,0.193,New Orleans Arena,565930,2
2013,12,Indiana Pacers,0,1,81,49,32,1.53125,241.9,35.1,80.6,0.436,6.9,19.7,0.347,28.3,60.8,0.465,17.6,23.6,0.746,12.9,33,45.9,20.3,7.2,6.3,15.1,20,94.7,25.7,52,29,4.02,-0.69,3.34,104.3,99.8,90.2,0.293,0.245,0.521,0.479,14.3,30.3,0.219,0.479,14.3,74.6,0.219,Bankers Life Fieldhouse,626069,0
2013,4,Charlotte Bobcats,0,0,82,21,61,0.344262295,241.5,34.4,81.1,0.425,5.7,17.1,0.335,28.7,64,0.448,18.9,25.1,0.75,11.2,29.1,40.3,19.4,7.2,5.8,14.1,19,93.4,24.4,17,65,-9.23,-0.06,-9.29,101.5,111.5,91.5,0.31,0.21,0.507,0.46,13.2,25.7,0.233,0.46,13.2,71.1,0.233,Time Warner Cable Arena,628293,2
2013,15,Memphis Grizzlies,1,0,82,56,26,2.153846154,241.5,36.1,81.5,0.444,4.7,13.5,0.345,31.5,68,0.463,16.5,21.3,0.773,12.9,29.8,42.7,20.9,8.6,5.3,14,20.2,93.4,27,54,28,4.15,0.18,4.32,104.9,100.3,88.4,0.261,0.166,0.514,0.472,13.3,31,0.202,0.472,13.3,74.3,0.202,FedEx Forum,681613,1
2013,30,Washington Wizards,0,0,82,29,53,0.547169811,242.1,35.5,81.6,0.435,6.6,18.2,0.365,28.8,63.4,0.455,15.6,21.3,0.733,10.8,32.3,43.2,21.6,7.3,4.6,15.1,20.5,93.2,25.4,33,49,-2.54,-0.25,-2.78,100.2,103,92.2,0.261,0.223,0.512,0.475,14.2,24.6,0.191,0.475,14.2,74.6,0.191,Verizon Center,670070,2
2013,5,Chicago Bulls,0,0,82,45,37,1.216216216,241.8,35.7,81.7,0.437,5.4,15.4,0.353,30.2,66.3,0.456,16.4,21.2,0.773,12.5,30.7,43.2,23,7.2,5.1,14.3,19.7,93.2,28,42,40,0.32,-0.33,-0.02,103.5,103.2,89.3,0.259,0.189,0.512,0.47,13.6,29.4,0.201,0.47,13.6,73.6,0.201,United Center,896944,1
2013,23,Philadelphia 76ers,0,0,82,34,48,0.708333333,240.9,37.3,84.1,0.444,6.3,17.5,0.36,31,66.5,0.466,12.2,16.8,0.729,10.9,30.4,41.3,22.8,7.4,4.7,13,18.4,93.2,25.2,31,51,-3.34,-0.17,-3.51,102,105.7,91,0.2,0.209,0.509,0.481,12.5,24.9,0.146,0.481,12.5,73.4,0.146,Wells Fargo Center,685412,2
2012,8,Denver Nuggets,1,0,66,38,28,1.357142857,243,39,81.9,0.476,6.6,19.9,0.332,32.4,62,0.522,19.6,26.7,0.735,11.2,31.9,43.1,24,8.2,5,15.4,19.7,104.1,26.6,39,27,2.88,0.29,3.16,109.2,106.2,94.2,0.326,0.243,0.556,0.516,14.1,27.7,0.239,0.516,14.1,74.3,0.239,Pepsi Center,561966,1
2012,27,San Antonio Spurs,1,1,66,50,16,3.125,241.5,39.6,82.8,0.478,8.4,21.3,0.393,31.2,61.5,0.507,16.2,21.6,0.748,10.3,32.6,43,23.2,7.4,4.4,13.6,17.3,103.7,27.5,48,18,7.17,0.11,7.28,110.9,103.2,92.9,0.261,0.257,0.562,0.528,12.8,25.1,0.195,0.528,12.8,76,0.195,AT&T Center,607095,0
2012,21,Oklahoma City Thunder,1,1,66,47,19,2.473684211,242.3,37.3,79.2,0.471,7.2,20,0.358,30.2,59.3,0.509,21.3,26.4,0.806,11,32.7,43.7,18.5,7.5,8.2,16.3,20.5,103.1,25.1,46,20,6.12,0.32,6.44,109.8,103.2,93,0.334,0.252,0.567,0.516,15.3,27.8,0.269,0.516,15.3,72.1,0.269,Chesapeake Energy Arena,600699,0
2012,29,Utah Jazz,1,0,66,36,30,1.2,244.9,38.2,83.8,0.456,4.1,12.8,0.323,34.1,71,0.48,19.1,25.3,0.754,13,31.1,44.2,21.8,8.3,5.8,14.2,21.8,99.7,25.6,34,32,0.62,0.3,0.92,106.8,106.1,91.4,0.302,0.153,0.525,0.481,13,30.2,0.227,0.481,13,73.8,0.227,EnergySolutions Arena,637124,1
2012,17,Milwaukee Bucks,0,0,66,31,35,0.885714286,240.4,37.9,85.6,0.443,6.6,19.2,0.345,31.3,66.5,0.471,16.6,21.4,0.774,12.4,30,42.5,23.5,8.3,5.1,14.1,19.3,99,26.2,34,32,0.27,-0.5,-0.23,105.5,105.2,93.7,0.25,0.224,0.521,0.481,12.9,27.7,0.194,0.481,12.9,70.9,0.194,Bradley Center,485717,2
2012,26,Sacramento Kings,1,0,66,22,44,0.5,241.1,37.7,86.5,0.436,6.2,19.7,0.316,31.5,66.8,0.471,17.1,23.2,0.736,13.4,29.5,42.9,19.3,8.5,4.9,14.4,19.5,98.8,24.3,21,45,-5.68,0.73,-4.95,103.8,109.8,94.7,0.268,0.228,0.51,0.472,13,29.1,0.197,0.472,13,70.5,0.197,Power Balance Pavilion,478764,2
2012,16,Miami Heat,0,1,66,46,20,2.3,243,37.1,79,0.469,5.6,15.6,0.359,31.5,63.4,0.496,18.8,24.2,0.775,10.4,31.2,41.6,20,8.9,5.4,15.2,19.4,98.5,28.3,47,19,5.98,-0.27,5.72,106.6,100.2,91.2,0.307,0.198,0.549,0.505,14.5,26.6,0.238,0.505,14.5,73.9,0.238,AmericanAirlines Arena,657855,0
2012,24,Phoenix Suns,1,0,66,33,33,1,240,37.8,82.5,0.458,6.7,19.6,0.343,31.1,62.9,0.494,16,21.2,0.757,10.9,30.8,41.7,22.5,6.5,5.5,14.1,18.7,98.4,28.9,32,34,-0.24,0.53,0.29,106.2,106.5,92.6,0.257,0.238,0.536,0.499,13.3,25.8,0.194,0.499,13.3,71.7,0.194,US Airways Center,514718,2
2012,11,Houston Rockets,1,0,66,34,32,1.0625,243.4,37.7,84,0.449,7.2,20.2,0.359,30.5,63.8,0.477,15.4,19.7,0.782,11.7,30.5,42.2,21.3,7.5,4.8,14.5,20.4,98.1,26.2,34,32,0.23,0.35,0.57,105.5,105.2,91.7,0.235,0.24,0.529,0.492,13.5,27.5,0.184,0.492,13.5,73.4,0.184,Toyota Center,506994,2
2012,18,Minnesota Timberwolves,1,0,66,26,40,0.65,241.5,35.7,82.3,0.433,7.2,21.6,0.332,28.5,60.8,0.469,19.4,25.2,0.771,12.1,31.7,43.7,19.5,6.6,4.4,15.2,18.4,97.9,24.4,28,38,-2.2,0.37,-1.83,104.3,106.6,93.3,0.306,0.262,0.524,0.477,14,27.5,0.236,0.477,14,73,0.236,Target Center,577197,2
2012,20,New York Knicks,0,0,66,36,30,1.2,241.5,35.8,80.8,0.443,7.8,23.3,0.336,28,57.5,0.487,18.3,24.8,0.741,11.3,30.5,41.7,20.1,9.4,4.2,16,21.1,97.8,26.3,41,25,3.2,-0.81,2.39,104.4,101,93.2,0.306,0.288,0.533,0.492,14.9,26.6,0.227,0.492,14.9,73.7,0.227,Madison Square Garden (IV),652179,1
2012,10,Golden State Warriors,1,0,66,23,43,0.534883721,241.1,37.7,82.5,0.457,7.9,20.5,0.388,29.8,62,0.48,14.4,18.7,0.77,9.7,29.5,39.2,22.3,8,5.5,13.9,21.4,97.8,25.3,25,41,-3.41,0.62,-2.79,105.4,109.1,92.3,0.227,0.248,0.539,0.505,13.3,22.9,0.175,0.505,13.3,69.1,0.175,Oracle Arena,622311,2
2012,12,Indiana Pacers,0,0,66,42,24,1.75,242.3,35.7,81.4,0.438,5.9,16.1,0.368,29.7,65.3,0.455,20.4,26.1,0.782,12.5,31.4,43.9,18.6,7.9,5.4,14,21.7,97.7,26.3,41,25,3.3,-0.71,2.6,106.7,103.1,90.7,0.321,0.198,0.526,0.474,13.1,29.2,0.251,0.474,13.1,72.3,0.251,Bankers Life Fieldhouse,467561,0
2012,13,Los Angeles Clippers,1,0,66,40,26,1.538461538,241.9,37,81.3,0.455,7.8,21.8,0.357,29.2,59.5,0.49,15.8,23.3,0.68,12.1,29.4,41.6,21,8.4,4.8,13.3,21.2,97.5,27.3,39,27,2.56,0.26,2.82,108.5,105.7,89.2,0.287,0.269,0.533,0.502,12.7,29.5,0.195,0.502,12.7,73.2,0.195,STAPLES Center,634237,1
2012,14,Los Angeles Lakers,1,0,66,41,25,1.64,243.4,36.8,80.6,0.457,5.5,16.8,0.326,31.3,63.7,0.491,18.2,24.1,0.756,12.1,34.1,46.2,22.5,5.9,5.3,15.1,16.8,97.3,29.7,36,30,1.42,0.54,1.96,106,104.4,90.5,0.299,0.209,0.534,0.491,14.2,29.1,0.226,0.491,14.2,74.8,0.226,STAPLES Center,626901,0
2012,25,Portland Trail Blazers,1,0,66,28,38,0.736842105,241.9,36.4,82.1,0.443,7.2,20.9,0.346,29.2,61.1,0.477,17.2,21.6,0.796,11.1,29.5,40.7,20.4,8,4.9,14.2,19,97.2,27.5,32,34,-0.62,0.41,-0.22,105.7,106.4,91.2,0.263,0.255,0.531,0.488,13.4,26.3,0.209,0.488,13.4,72.8,0.209,Rose Garden Arena,676384,2
2012,1,Atlanta Hawks,0,0,66,40,26,1.538461538,244.9,36.8,81,0.454,7.5,20.2,0.37,29.3,60.9,0.482,15.5,21,0.74,9.9,31.3,41.2,22.4,8.1,4.6,14,17.8,96.6,27.9,41,25,3.44,-0.77,2.67,104.9,101.2,90.2,0.259,0.249,0.535,0.5,13.4,23.9,0.192,0.5,13.4,74.4,0.192,Philips Arena,501593,1
2012,5,Chicago Bulls,0,0,66,50,16,3.125,241.5,37.4,82.8,0.452,6.3,16.9,0.375,31,65.8,0.471,15.2,21.1,0.722,13.9,32.8,46.7,23.1,6.9,5.9,14,17.3,96.3,27.1,51,15,8.18,-0.76,7.43,107.4,98.3,89.1,0.255,0.205,0.523,0.49,13.2,32.6,0.184,0.49,13.2,74.3,0.184,United Center,731326,0
2012,7,Dallas Mavericks,1,0,66,36,30,1.2,243.4,36.3,82,0.443,7.5,22.2,0.339,28.8,59.8,0.482,15.6,20.2,0.771,10.1,32.7,42.8,20.9,8.6,5.1,14,18.6,95.8,31.3,35,31,0.95,0.83,1.78,103.3,102.3,91.4,0.246,0.271,0.527,0.489,13.4,23.4,0.19,0.489,13.4,74.8,0.19,American Airlines Center,671050,1
2012,15,Memphis Grizzlies,1,0,66,41,25,1.64,241.5,36.7,82.2,0.447,4.2,12.9,0.326,32.5,69.3,0.47,17.3,22.8,0.759,12.6,29.5,42,19.5,9.6,5.2,14.5,19.9,95,25.6,38,28,2.02,0.42,2.43,104,101.8,90.8,0.277,0.157,0.515,0.473,13.6,29.8,0.211,0.473,13.6,72.7,0.211,FedEx Forum,518446,0
2012,22,Orlando Magic,0,0,66,37,29,1.275862069,241.9,34.5,78.2,0.441,10.2,27,0.375,24.3,51.2,0.475,15.1,22.8,0.66,11.2,31.2,42.5,20,6.8,4.2,14.9,17.7,94.2,27.5,35,31,0.79,-0.33,0.46,105,104.1,89,0.292,0.346,0.533,0.506,14.5,26.5,0.193,0.506,14.5,75.5,0.193,Amway Center,623587,1
2012,30,Washington Wizards,0,0,66,20,46,0.434782609,240.4,36.6,83,0.441,5.2,16.3,0.32,31.4,66.7,0.47,15.3,21,0.727,11.7,29.9,41.7,19.1,8,6.3,15.3,21.3,93.6,24.2,22,44,-4.8,-0.34,-5.14,101,106.2,92.5,0.253,0.196,0.508,0.472,14.2,27.3,0.184,0.472,14.2,70.9,0.184,Verizon Center,552038,2
2012,23,Philadelphia 76ers,0,0,66,35,31,1.129032258,241.1,37.4,83.6,0.448,5.3,14.6,0.362,32.2,69,0.466,13.5,18.2,0.742,10.7,32.5,43.2,22,8,5.2,11.2,17.5,93.6,24.9,43,23,4.24,-0.65,3.59,103.9,99.2,89.7,0.217,0.175,0.511,0.48,10.9,24.4,0.161,0.48,10.9,75.2,0.161,Wells Fargo Center,577597,1
2012,3,New Jersey Nets,0,0,66,22,44,0.5,240.8,34.3,80.6,0.425,7.7,22.4,0.342,26.6,58.2,0.457,16.9,21.7,0.777,11.9,28.5,40.3,19.9,7.5,3.9,15.1,19.2,93.1,26.1,19,47,-5.98,-0.39,-6.37,102.9,109.6,90.1,0.269,0.278,0.516,0.473,14.3,27.8,0.209,0.473,14.3,70.7,0.209,Prudential Center,460719,2
2012,6,Cleveland Cavaliers,0,0,66,21,45,0.466666667,241.9,34.3,81.2,0.422,6.7,19.3,0.346,27.6,61.9,0.446,17.8,24.9,0.716,12.7,29.5,42.3,19.8,7.1,4,15.4,20,93,26,17,49,-7.2,-0.14,-7.34,101.1,108.9,91.3,0.307,0.238,0.505,0.463,14.3,28.9,0.22,0.463,14.3,72.2,0.22,Quicken Loans Arena,525577,2
2012,2,Boston Celtics,0,1,66,39,27,1.444444444,241.5,35.5,77.1,0.46,5.5,15,0.367,30,62.1,0.483,15.4,19.8,0.778,7.7,31.1,38.8,23.6,7.5,5.5,14.8,19.9,91.8,29.3,39,27,2.52,-0.26,2.26,101,98.2,90.4,0.257,0.194,0.535,0.496,14.7,19.7,0.2,0.496,14.7,72.4,0.2,TD Garden,614592,0
2012,9,Detroit Pistons,0,0,66,25,41,0.609756098,241.9,34.7,79.3,0.438,4.8,13.9,0.346,29.9,65.4,0.457,16.6,22.1,0.752,11.7,28.5,40.3,18.7,7,4.2,15.7,19.6,90.9,26.3,22,44,-4.79,-0.4,-5.19,101,106.3,89.2,0.279,0.175,0.51,0.468,15,28.1,0.21,0.468,15,72.8,0.21,The Palace of Auburn Hills,475638,2
2012,28,Toronto Raptors,0,0,66,23,43,0.534883721,241.9,34.4,78.1,0.44,5.5,16.3,0.34,28.8,61.8,0.467,16.4,21.4,0.77,10.6,31.4,42,20.9,6.5,4.9,15.2,23.2,90.7,25.7,25,41,-3.3,-0.36,-3.67,100.8,104.5,89.3,0.274,0.209,0.518,0.475,14.8,25.9,0.211,0.475,14.8,75.4,0.211,Air Canada Centre,555584,2
2012,19,New Orleans Hornets,1,0,66,21,45,0.466666667,241.5,34.8,77.3,0.451,3.9,11.8,0.333,30.9,65.5,0.472,16,21.2,0.757,11,30.2,41.1,20.7,7.4,4.8,15.5,20.1,89.6,25.5,24,42,-3.76,0.65,-3.11,100.9,105.1,88.3,0.274,0.152,0.517,0.476,15.2,27.5,0.207,0.476,15.2,73.1,0.207,New Orleans Arena,498618,2
2012,4,Charlotte Bobcats,0,0,66,7,59,0.118644068,240.8,33.2,80.2,0.414,4,13.5,0.295,29.2,66.7,0.439,16.5,22.2,0.746,10.3,28.7,39,20.1,6,5.5,14.5,18.9,87,24.5,7,59,-13.91,-0.05,-13.96,95.2,110.4,91.1,0.276,0.169,0.483,0.439,13.9,23.6,0.206,0.439,13.9,70.9,0.206,Time Warner Cable Arena,486984,2
2011,8,Denver Nuggets,1,0,82,50,32,1.5625,240.3,38.4,80.6,0.476,8.1,20.8,0.388,30.3,59.9,0.506,22.7,29.6,0.765,9.6,32.3,42,22.1,7.4,4.3,14.1,21,107.5,27.3,54,28,4.76,0.05,4.81,112.3,107.3,95.6,0.367,0.258,0.574,0.526,13.1,23.9,0.281,0.526,13.1,75.4,0.281,Pepsi Center,696568,1
2011,20,New York Knicks,0,0,82,42,40,1.05,241.2,38.3,83.7,0.457,9.3,25.4,0.368,29,58.4,0.496,20.6,25.5,0.809,10.3,30.1,40.5,21.4,7.6,5.8,13.7,21.3,106.5,25.3,43,39,0.78,-0.3,0.48,110.9,110.1,95.6,0.304,0.303,0.561,0.513,12.6,24.2,0.246,0.513,12.6,71.9,0.246,Madison Square Garden (IV),808879,1
2011,11,Houston Rockets,1,0,82,43,39,1.102564103,242.4,38.7,85.1,0.454,8.3,22.5,0.367,30.4,62.6,0.486,20.3,25.4,0.801,11.7,31.1,42.8,23.8,7.1,4.5,13.5,20,105.9,26.5,47,35,2.18,0.19,2.37,111.3,109,94.2,0.299,0.264,0.55,0.503,12.3,27.4,0.239,0.503,12.3,72.7,0.239,Toyota Center,663839,2
2011,24,Phoenix Suns,1,0,82,40,42,0.952380952,244,39.3,83.5,0.47,8.5,22.6,0.377,30.7,60.8,0.505,18,23.6,0.759,10,30.2,40.2,23.7,6.6,4.4,14.3,20.3,105,29.6,39,43,-0.89,0.43,-0.46,109.5,110.4,94.4,0.283,0.271,0.559,0.522,13.2,23.7,0.215,0.522,13.2,71.6,0.215,US Airways Center,720249,2
2011,21,Oklahoma City Thunder,1,1,82,55,27,2.037037037,244,37.4,80.6,0.464,5.9,17.1,0.347,31.5,63.5,0.495,24.1,29.3,0.823,11,31.8,42.8,20.4,8,5.9,14.1,22.4,104.8,23.7,51,31,3.79,0.02,3.81,111.2,107.2,92.7,0.363,0.212,0.561,0.501,13.1,27.4,0.299,0.501,13.1,73.6,0.299,Chesapeake Energy Arena,744068,0
2011,27,San Antonio Spurs,1,0,82,61,21,2.904761905,241.2,38.4,80.8,0.475,8.4,21.1,0.397,30,59.8,0.503,18.5,24.2,0.767,10.1,31.7,41.9,22.4,7.3,4.5,13.4,19,103.7,28.8,56,26,5.71,0.16,5.86,111.8,105.6,92.3,0.299,0.261,0.567,0.527,12.8,24.9,0.229,0.527,12.8,74.6,0.229,AT&T Center,750879,0
2011,10,Golden State Warriors,1,0,82,36,46,0.782608696,241.8,39.6,85.9,0.461,8.4,21.3,0.392,31.3,64.6,0.484,15.7,20.7,0.761,11.6,28.9,40.5,22.5,9,5,14.6,22,103.4,25.2,35,47,-2.33,0.33,-2,108.2,110.7,94.8,0.241,0.248,0.544,0.51,13.3,26.7,0.183,0.51,13.3,69.3,0.183,Oracle Arena,766398,2
2011,16,Miami Heat,0,1,82,58,24,2.416666667,241.2,37,76.8,0.481,6.7,18,0.37,30.3,58.8,0.515,21.5,27.9,0.769,9.6,32.5,42.1,20,6.6,5.2,13.9,20.4,102.1,29,61,21,7.46,-0.71,6.76,111.7,103.5,90.9,0.363,0.235,0.573,0.524,13.5,25.2,0.279,0.524,13.5,75.5,0.279,AmericanAirlines Arena,810930,0
